Expt.No,Electrolyte,Voltage,Feed Rate ,Duty cycle,MRR,Circularity,Conicity,Overcut
0,CPE,6,0.5,0.8,0.0406,0.008,1.071,0.195
1,CPE,8,0.6,0.7,0.0563,0.016,1.883,0.064
2,CPE,7,0.5,0.7,0.0716,0.025,2.102,0.1325
3,CPE,6,0.5,0.6,0.0491,0.01,0.357,0.3056
4,CPE,7,0.6,0.8,0.0502,0.013,1.831,0.0683
5,CPE,6,0.6,0.7,0.0781,0.026,2.067,0.1237
6,CPE,8,0.6,0.6,0.0688,0.022,1.85,0.0999
7,CPE,8,0.6,0.7,0.0713,0.025,2.473,0.0289
8,CPE,6,0.5,0.6,0.0755,0.025,1.394,0.2439
9,CPE,6,0.7,0.7,0.0507,0.009,1.037,0.1387
10,CPE,8,0.6,0.6,0.0641,0.019,1.666,0.1109
11,CPE,8,0.6,0.7,0.0625,0.02,2.127,0.0495
12,CPE,6,0.7,0.8,0.0742,0.024,2.484,0.0186
13,CPE,7,0.6,0.8,0.0777,0.028,2.912,0.0041
14,CPE,6,0.6,0.7,0.0555,0.014,1.179,0.1765
15,CPE,8,0.5,0.8,0.0676,0.025,2.805,0.0213
16,CPE,8,0.6,0.7,0.0404,0.007,1.259,0.1011
17,CPE,7,0.5,0.7,0.0455,0.011,1.076,0.1935
18,CPE,8,0.6,0.6,0.0573,0.015,1.399,0.1268
19,CPE,8,0.5,0.7,0.0399,0.008,1.193,0.1512
20,CPE,7,0.6,0.7,0.0474,0.01,1.197,0.1401
21,CPE,6,0.6,0.6,0.0669,0.019,1.103,0.215
22,CPE,7,0.5,0.7,0.0392,0.007,0.829,0.2082
23,CPE,8,0.6,0.7,0.0635,0.02,2.166,0.0471
24,CPE,8,0.6,0.6,0.0753,0.026,2.106,0.0848
25,CPE,6,0.6,0.6,0.0639,0.017,0.985,0.222
26,CPE,6,0.6,0.7,0.0612,0.017,1.403,0.1631
27,CPE,6,0.6,0.6,0.0743,0.023,1.393,0.1977
28,CPE,7,0.5,0.8,0.0838,0.034,3.105,0.0388
29,CPE,6,0.5,0.8,0.0389,0.007,1.005,0.199
30,CPE,7,0.7,0.7,0.0658,0.019,1.966,0.0481
31,CPE,6,0.7,0.7,0.0505,0.009,1.029,0.1392
32,CPE,7,0.6,0.6,0.0682,0.021,1.49,0.1567
33,CPE,6,0.5,0.7,0.0704,0.024,1.718,0.1906
34,CPE,6,0.5,0.6,0.0553,0.014,0.601,0.2911
35,CPE,7,0.6,0.7,0.0658,0.02,1.92,0.0971
36,CPE,8,0.5,0.8,0.0396,0.009,1.705,0.0867
37,CPE,7,0.5,0.7,0.0471,0.012,1.139,0.1897
38,CPE,8,0.6,0.7,0.0689,0.023,2.378,0.0345
39,CPE,7,0.6,0.6,0.0621,0.017,1.251,0.1709
40,CPE,6,0.6,0.8,0.0564,0.015,1.738,0.1092
41,CPE,8,0.6,0.8,0.0519,0.015,2.235,0.0091
42,CPE,6,0.7,0.7,0.0567,0.013,1.273,0.1247
43,CPE,7,0.7,0.8,0.0548,0.014,2.058,0.0086
44,CPE,7,0.6,0.6,0.0721,0.023,1.644,0.1475
45,CPE,7,0.6,0.7,0.0531,0.013,1.421,0.1268
46,CPE,6,0.5,0.6,0.0821,0.029,1.654,0.2284
47,CPE,7,0.5,0.8,0.0378,0.007,1.298,0.1463
48,CPE,7,0.6,0.7,0.0824,0.03,2.572,0.0583
49,CPE,6,0.7,0.6,0.0714,0.02,1.326,0.1556
50,CPE,6,0.6,0.7,0.0553,0.014,1.171,0.1769
51,CPE,6,0.6,0.6,0.0404,0.004,0.062,0.2769
52,CPE,6,0.6,0.8,0.0467,0.01,1.357,0.1318
53,CPE,6,0.6,0.7,0.0825,0.029,2.24,0.1134
54,CPE,7,0.5,0.6,0.0424,0.008,0.431,0.2659
55,CPE,7,0.7,0.6,0.047,0.007,0.704,0.1573
56,CPE,7,0.7,0.7,0.0494,0.01,1.322,0.0865
57,CPE,6,0.6,0.8,0.0545,0.014,1.664,0.1136
58,CPE,6,0.7,0.7,0.0414,0.004,0.671,0.1605
59,CPE,6,0.5,0.6,0.0469,0.009,0.271,0.3107
60,CPE,6,0.6,0.8,0.0417,0.007,1.161,0.1435
61,CPE,7,0.5,0.8,0.0727,0.027,2.669,0.0647
62,CPE,6,0.7,0.7,0.058,0.013,1.324,0.1217
63,CPE,6,0.7,0.7,0.0502,0.009,1.017,0.1399
64,CPE,6,0.6,0.8,0.0509,0.012,1.522,0.122
65,CPE,6,0.7,0.6,0.0736,0.021,1.412,0.1504
66,CPE,7,0.6,0.6,0.0795,0.027,1.934,0.1303
67,CPE,8,0.6,0.7,0.0566,0.016,1.895,0.0633
68,CPE,6,0.6,0.8,0.0788,0.028,2.618,0.0568
69,CPE,7,0.7,0.7,0.0546,0.012,1.527,0.0743
70,CPE,8,0.5,0.7,0.0418,0.01,1.268,0.1468
71,CPE,7,0.7,0.7,0.0765,0.025,2.387,0.0231
72,CPE,7,0.7,0.8,0.0402,0.006,1.485,0.0428
73,CPE,6,0.5,0.6,0.0422,0.007,0.086,0.3217
74,CPE,6,0.6,0.7,0.0833,0.029,2.271,0.1115
75,CPE,7,0.7,0.7,0.0619,0.017,1.813,0.0572
76,CPE,6,0.5,0.7,0.073,0.025,1.82,0.1845
77,CPE,7,0.5,0.7,0.065,0.022,1.842,0.1479
78,CPE,7,0.6,0.6,0.0798,0.027,1.946,0.1296
79,CPE,8,0.5,0.6,0.0727,0.026,1.957,0.1398
80,CPE,8,0.6,0.7,0.0707,0.024,2.449,0.0303
81,CPE,8,0.6,0.7,0.0678,0.023,2.335,0.0371
82,CPE,6,0.7,0.8,0.0656,0.019,2.146,0.0387
83,CPE,8,0.5,0.7,0.0509,0.015,1.625,0.1255
84,CPE,7,0.5,0.6,0.0709,0.024,1.55,0.1993
85,CPE,6,0.5,0.6,0.0414,0.006,0.055,0.3235
86,CPE,8,0.7,0.6,0.066,0.019,1.787,0.0575
87,CPE,6,0.5,0.8,0.0771,0.029,2.505,0.1097
88,CPE,8,0.5,0.8,0.0375,0.008,1.623,0.0916
89,CPE,7,0.7,0.7,0.0404,0.004,0.969,0.1075
90,CPE,6,0.7,0.8,0.0576,0.014,1.832,0.0574
91,CPE,8,0.6,0.6,0.0404,0.006,0.735,0.1663
92,CPE,7,0.7,0.6,0.0619,0.015,1.289,0.1224
93,CPE,8,0.5,0.6,0.0591,0.018,1.423,0.1716
94,CPE,6,0.6,0.7,0.081,0.028,2.181,0.1169
95,CPE,8,0.7,0.6,0.0761,0.024,2.184,0.0339
96,CPE,6,0.6,0.7,0.0501,0.011,0.967,0.1891
97,CPE,8,0.7,0.7,0.0476,0.01,1.588,0.0353
98,CPE,6,0.7,0.8,0.0573,0.014,1.82,0.0581
99,CPE,7,0.7,0.7,0.0389,0.004,0.91,0.111
100,CPE,7,0.5,0.7,0.0605,0.019,1.666,0.1584
101,CPE,6,0.5,0.7,0.0788,0.029,2.048,0.171
102,CPE,8,0.6,0.6,0.0618,0.018,1.576,0.1163
103,CPE,8,0.6,0.6,0.0491,0.011,1.077,0.146
104,CPE,7,0.6,0.8,0.0739,0.026,2.762,0.013
105,CPE,6,0.5,0.8,0.0698,0.025,2.218,0.1268
106,CPE,6,0.6,0.8,0.0651,0.02,2.08,0.0888
107,CPE,6,0.6,0.7,0.0606,0.017,1.379,0.1645
108,CPE,6,0.6,0.7,0.0777,0.026,2.051,0.1246
109,CPE,7,0.7,0.6,0.0512,0.009,0.869,0.1474
110,CPE,8,0.5,0.8,0.0713,0.027,2.95,0.0127
111,CPE,6,0.7,0.8,0.0485,0.009,1.474,0.0787
112,CPE,7,0.6,0.7,0.0485,0.011,1.241,0.1375
113,CPE,6,0.7,0.8,0.0482,0.009,1.463,0.0794
114,CPE,7,0.5,0.8,0.0826,0.033,3.058,0.0416
115,CPE,7,0.5,0.6,0.0759,0.027,1.746,0.1876
116,CPE,6,0.5,0.6,0.044,0.008,0.75,0.467
117,CPE,6,0.6,0.7,0.037,0.004,0.004,0.125
118,CPE,6,0.7,0.8,0.048,0.009,1.25,0.035
119,CPE,7,0.5,0.7,0.084,0.068,0.85,0.141
120,CPE,7,0.6,0.8,0.077,0.025,3.125,0.04
121,CPE,7,0.7,0.6,0.0474,0.002,0.25,0.156
122,CPE,8,0.5,0.8,0.0477,0.009,1.125,0.077
123,CPE,8,0.6,0.6,0.059,0.004,0.5,0.208
124,CPE,8,0.7,0.7,0.065,0.019,2.375,0.044
125,CPE,6,0.5,0.6,0.041,0.006,0.85,0.433
126,CPE,6,0.6,0.7,0.039,0.005,0.005,0.175
127,CPE,6,0.7,0.8,0.045,0.007,1.2,0.045
128,CPE,7,0.5,0.6,0.083,0.065,0.95,0.125
129,CPE,7,0.6,0.7,0.074,0.027,3.25,0.0367
130,CPE,7,0.7,0.8,0.049,0.003,0.35,0.133
131,CPE,8,0.5,0.6,0.045,0.007,1.15,0.085
132,CPE,8,0.6,0.8,0.056,0.005,0.25,0.215
133,CPE,8,0.7,0.6,0.061,0.023,2.215,0.043
134,CPE,8,0.5,0.7,0.054,0.031,2.75,0.147
135,NaCl,6,0.5,0.6,0.00026,0.008,1,0.663
136,NaCl,6,0.6,0.7,0.00034,0.003,0.375,0.7905
137,NaCl,6,0.7,0.8,0.000407,0.016,2,0.718
138,NaCl,7,0.5,0.7,0.00037,0.006,0.75,0.695
139,NaCl,7,0.6,0.8,0.00043,0.008,1,0.825
140,NaCl,7,0.7,0.6,0.00026,0.011,1.375,0.7205
141,NaCl,8,0.5,0.8,0.00039,0.019,2.375,0.8265
142,NaCl,8,0.6,0.6,0.00025,0.007,0.875,0.6445
143,NaCl,8,0.7,0.7,0.00037,0.001,0.125,0.9045
144,NaCl,6,0.5,0.6,0.00023,0.006,0.95,0.653
145,NaCl,6,0.6,0.7,0.00031,0.004,0.425,0.78
146,NaCl,6,0.7,0.8,0.00039,0.013,2.25,0.692
147,NaCl,6,0.5,0.7,0.00033,0.008,0.5,0.75
148,NaCl,7,0.6,0.8,0.00041,0.011,1,0.775
149,NaCl,7,0.7,0.6,0.00022,0.013,1.175,0.695
150,NaCl,7,0.5,0.8,0.00031,0.015,2.5,0.75
151,NaCl,8,0.6,0.6,0.00029,0.004,0.75,0.685
152,NaCl,8,0.7,0.7,0.00035,0.002,0.225,0.895
153,NaCl,8,0.7,0.8,0.00039,0.002,0.15,0.785
154,NaCl,7,0.5,0.6,0.000245,0.008,0.89,0.7131
155,NaCl,7,0.7,0.8,0.00041,0.007,1.003,0.8119
156,NaCl,8,0.5,0.8,0.000248,0.018,3.272,0.6604
157,NaCl,8,0.7,0.8,0.0003,0.012,2.408,0.7124
158,NaCl,7,0.7,0.8,0.000237,0.014,3.238,0.6059
159,NaCl,8,0.6,0.7,0.000368,0.006,0.406,0.8422
160,NaCl,8,0.6,0.6,0.000246,0.006,0.764,0.7408
161,NaCl,7,0.5,0.8,0.000249,0.018,3.276,0.6301
162,NaCl,7,0.6,0.8,0.000369,0.011,1.629,0.768
163,NaCl,6,0.5,0.6,0.00027,0.007,0.584,0.7114
164,NaCl,6,0.6,0.8,0.00031,0.013,2.409,0.6663
165,NaCl,6,0.7,0.7,0.000361,0.004,0.434,0.7659
166,NaCl,6,0.7,0.8,0.000373,0.009,1.498,0.7363
167,NaCl,6,0.7,0.8,0.000357,0.009,1.705,0.7173
168,NaCl,7,0.5,0.7,0.000317,0.01,1.179,0.755
169,NaCl,8,0.7,0.7,0.000387,0.003,0.065,0.8599
170,NaCl,6,0.6,0.6,0.000225,0.007,1.069,0.6529
171,NaCl,6,0.7,0.7,0.00023,0.009,2.127,0.6099
172,NaCl,6,0.7,0.7,0.000391,0.003,0.047,0.8017
173,NaCl,6,0.7,0.7,0.000325,0.006,0.899,0.7231
174,NaCl,7,0.7,0.8,0.000352,0.01,1.753,0.7428
175,NaCl,7,0.5,0.8,0.000287,0.017,2.785,0.6754
176,NaCl,7,0.6,0.8,0.000326,0.013,2.185,0.7168
177,NaCl,6,0.7,0.6,0.000295,0.002,0.068,0.7312
178,NaCl,6,0.6,0.8,0.000253,0.016,3.145,0.5984
179,NaCl,7,0.5,0.7,0.000235,0.014,2.238,0.6574
180,NaCl,8,0.6,0.6,0.000275,0.005,0.389,0.7754
181,NaCl,6,0.5,0.8,0.00033,0.015,2.247,0.6951
182,NaCl,7,0.7,0.7,0.000297,0.007,1.244,0.7212
183,NaCl,6,0.6,0.7,0.000251,0.011,1.952,0.6399
184,NaCl,7,0.6,0.7,0.000398,0.005,0.036,0.8465
185,NaCl,6,0.5,0.7,0.0003,0.011,1.415,0.7033
186,NaCl,8,0.7,0.7,0.000317,0.006,0.969,0.7765
187,NaCl,8,0.7,0.8,0.000278,0.013,2.692,0.6862
188,NaCl,6,0.6,0.8,0.000277,0.015,2.835,0.627
189,NaCl,7,0.5,0.8,0.000283,0.017,2.837,0.6706
190,NaCl,7,0.5,0.8,0.000315,0.015,2.423,0.7087
191,NaCl,6,0.5,0.7,0.000268,0.012,1.829,0.6652
192,NaCl,6,0.7,0.7,0.00025,0.009,1.868,0.6338
193,NaCl,8,0.5,0.6,0.000269,0.007,0.563,0.7732
194,NaCl,7,0.6,0.6,0.0003,0.004,0.083,0.7737
195,NaCl,7,0.5,0.7,0.000391,0.007,0.223,0.8431
196,NaCl,7,0.5,0.6,0.000255,0.008,0.761,0.7251
197,NaCl,7,0.5,0.7,0.000335,0.01,0.946,0.7764
198,NaCl,8,0.7,0.8,0.000256,0.014,2.976,0.66
199,NaCl,6,0.7,0.8,0.000222,0.015,3.449,0.5565
200,NaCl,7,0.6,0.8,0.000242,0.016,3.27,0.6168
201,NaCl,7,0.6,0.7,0.000364,0.006,0.475,0.806
202,NaCl,6,0.6,0.8,0.000318,0.013,2.305,0.6758
203,NaCl,6,0.6,0.7,0.000364,0.006,0.492,0.7745
204,NaCl,8,0.5,0.8,0.000369,0.013,1.709,0.8045
205,NaCl,7,0.6,0.8,0.000333,0.013,2.095,0.7252
206,NaCl,8,0.7,0.7,0.000368,0.004,0.31,0.8372
207,NaCl,6,0.5,0.7,0.00023,0.014,2.319,0.6199
208,NaCl,7,0.5,0.7,0.00029,0.011,1.527,0.7228
209,NaCl,6,0.5,0.6,0.00023,0.009,1.1,0.6638
210,NaCl,8,0.6,0.8,0.00037,0.011,1.6,0.8007
211,NaCl,7,0.6,0.7,0.000244,0.011,2.025,0.6631
212,NaCl,8,0.6,0.8,0.000338,0.012,2.013,0.7626
213,NaCl,6,0.5,0.6,0.000234,0.009,1.049,0.6686
214,NaCl,8,0.6,0.7,0.000305,0.009,1.22,0.7672
215,NaCl,6,0.6,0.7,0.000221,0.012,2.339,0.6042
216,NaCl,7,0.5,0.6,0.000256,0.008,0.748,0.7262
217,NaCl,6,0.7,0.6,0.000285,0.002,0.197,0.7193
218,NaCl,7,0.5,0.7,0.000236,0.014,2.225,0.6585
219,NaCl,6,0.7,0.7,0.000373,0.004,0.279,0.7802
220,NaCl,7,0.5,0.7,0.000312,0.011,1.243,0.749
221,NaCl,8,0.5,0.8,0.000382,0.013,1.541,0.82
222,NaCl,7,0.7,0.8,0.00024,0.014,3.2,0.6094
223,NaCl,6,0.7,0.7,0.000377,0.003,0.228,0.785
224,NaCl,7,0.7,0.8,0.000224,0.015,3.406,0.5904
225,NaCl,7,0.6,0.8,0.000343,0.012,1.965,0.7371
226,NaCl,8,0.7,0.8,0.00034,0.01,1.891,0.76
227,NaCl,8,0.5,0.7,0.000405,0.007,0.025,0.8913
228,NaCl,6,0.7,0.7,0.000236,0.009,2.049,0.6171
229,NaCl,6,0.6,0.7,0.000389,0.005,0.169,0.8043
230,NaCl,7,0.6,0.8,0.000294,0.014,2.598,0.6787
231,NaCl,8,0.5,0.7,0.000233,0.014,2.247,0.6864
232,NaCl,8,0.5,0.7,0.000277,0.012,1.678,0.7388
233,NaCl,6,0.5,0.6,0.000298,0.006,0.222,0.7448
234,NaCl,8,0.7,0.8,0.000285,0.012,2.601,0.6945
235,NaCl,8,0.6,0.8,0.000367,0.011,1.638,0.7971
236,NaCl,6,0.6,0.8,0.000237,0.016,3.352,0.5794
237,NaCl,7,0.7,0.6,0.000244,0.004,0.71,0.702
238,NaCl,6,0.6,0.7,0.000398,0.005,0.053,0.815
239,NaCl,8,0.7,0.7,0.000383,0.003,0.116,0.8551
240,NaCl,8,0.7,0.6,0.000288,0.002,0.125,0.7859
241,NaCl,6,0.7,0.6,0.000249,0.004,0.662,0.6765
242,NaCl,8,0.5,0.8,0.000307,0.016,2.51,0.7307
243,NaCl,7,0.5,0.8,0.0004,0.012,1.325,0.8099
244,NaCl,7,0.6,0.8,0.000402,0.01,1.203,0.8073
245,NaCl,6,0.5,0.6,0.000265,0.007,0.648,0.7055
246,NaCl,7,0.6,0.7,0.000307,0.009,1.211,0.7381
247,NaCl,8,0.5,0.7,0.000308,0.011,1.278,0.7758
248,NaCl,6,0.5,0.8,0.000226,0.019,3.59,0.5713
249,NaCl,7,0.5,0.6,0.000265,0.008,0.631,0.737
250,NaCl,7,0.6,0.8,0.00023,0.017,3.425,0.6025
251,NaCl,8,0.5,0.6,0.000227,0.009,1.105,0.7232
252,NaCl,7,0.6,0.7,0.000251,0.011,1.935,0.6714
253,NaNo3,6,0.5,0.6,0.00024,0.002,0.25,0.442
254,NaNo3,6,0.6,0.7,0.00048,0.001,0.125,0.3895
255,NaNo3,6,0.7,0.8,7.00E-05,0.004,0.5,0.26
256,NaNo3,7,0.5,0.7,6.00E-05,0.006,0.75,0.031
257,NaNo3,7,0.6,0.8,0.00012,0.004,0.5,0.237
258,NaNo3,7,0.7,0.6,0.00029,0,0,0.523
259,NaNo3,8,0.5,0.8,0.00018,0.006,0.75,0.467
260,NaNo3,8,0.6,0.6,0.00036,0.002,0.25,0.515
261,NaNo3,8,0.7,0.7,0.00012,0.003,0.375,0.1
262,NaNo3,6,0.5,0.6,0.00021,0.003,0.3,0.41
263,NaNo3,6,0.6,0.6,0.00049,0,0,0.365
264,NaNo3,6,0.7,0.7,0.0001,0.002,0.15,0.21
265,NaNo3,7,0.5,0.8,3.00E-05,0.003,0.275,0.035
266,NaNo3,7,0.6,0.6,0.00015,0.004,0.5,0.026
267,NaNo3,7,0.7,0.7,0.00027,0.005,0.25,0.55
268,NaNo3,7,0.5,0.8,0.00021,0.001,0.125,0.42
269,NaNo3,8,0.6,0.6,0.00038,0.005,0.75,0.53
270,NaNo3,8,0.7,0.8,0.00017,0.003,0.25,0.46
271,NaNo3,8,0.5,0.7,0.00013,0.004,0.425,0.095
272,NaNo3,8,0.6,0.6,3.00E-05,0.005,0.553,0.008
273,NaNo3,7,0.5,0.7,0.00048,0.001,0.144,0.6531
274,NaNo3,8,0.7,0.7,0.00047,0.001,0.095,0.6933
275,NaNo3,7,0.6,0.7,0.00011,0.004,0.342,0.1808
276,NaNo3,7,0.5,0.8,0.00014,0.004,0.377,0.2837
277,NaNo3,8,0.6,0.7,0.0003,0.003,0.315,0.4486
278,NaNo3,7,0.5,0.6,0.00012,0.004,0.452,0.093
279,NaNo3,8,0.6,0.6,0.0004,0.002,0.267,0.4993
280,NaNo3,7,0.5,0.8,0.00028,0.002,0.269,0.4696
281,NaNo3,6,0.6,0.8,0.00021,0.002,0.115,0.3802
282,NaNo3,8,0.6,0.8,0.00026,0.003,0.316,0.4775
283,NaNo3,6,0.6,0.6,0.00018,0.002,0.198,0.1762
284,NaNo3,8,0.6,0.8,0.00033,0.002,0.262,0.5705
285,NaNo3,6,0.5,0.8,0.0004,0.001,0.056,0.6135
286,NaNo3,8,0.7,0.6,0.00047,0.001,0.125,0.6113
287,NaNo3,6,0.7,0.7,0.00025,0.001,0.026,0.3702
288,NaNo3,7,0.5,0.6,0.00019,0.004,0.398,0.186
289,NaNo3,8,0.6,0.7,0.00011,0.004,0.462,0.1963
290,NaNo3,6,0.7,0.6,0.0001,0.002,0.171,0.089
291,NaNo3,8,0.5,0.7,7.00E-05,0.005,0.581,0.1242
292,NaNo3,6,0.6,0.7,0.00032,0.001,0.06,0.4442
293,NaNo3,8,0.5,0.8,6.00E-05,0.005,0.559,0.1929
294,NaNo3,8,0.5,0.8,0.00025,0.003,0.412,0.4452
295,NaNo3,7,0.5,0.6,0.00025,0.003,0.352,0.2656
296,NaNo3,6,0.7,0.6,0.00021,0.001,0.086,0.2351
297,NaNo3,6,0.6,0.6,0.00019,0.002,0.19,0.1895
298,NaNo3,7,0.7,0.6,0.00029,0.002,0.144,0.3568
299,NaNo3,6,0.6,0.7,0.00034,0.001,0.044,0.4707
300,NaNo3,6,0.7,0.6,0.00018,0.002,0.109,0.1952
301,NaNo3,6,0.5,0.8,0.00017,0.003,0.234,0.308
302,NaNo3,6,0.7,0.8,7.00E-05,0.002,0.135,0.2133
303,NaNo3,8,0.6,0.7,0.0003,0.003,0.315,0.4486
304,NaNo3,7,0.5,0.7,0.00036,0.002,0.237,0.4938
305,NaNo3,7,0.7,0.7,0.00018,0.002,0.2,0.2928
306,NaNo3,6,0.6,0.7,0.00011,0.003,0.222,0.1653
307,NaNo3,7,0.5,0.6,6.00E-05,0.005,0.499,0.0133
308,NaNo3,8,0.6,0.8,0.00039,0.002,0.216,0.6502
309,NaNo3,6,0.7,0.8,0.00023,0.001,0.011,0.4257
310,NaNo3,6,0.5,0.6,0.00012,0.004,0.332,0.0775
311,NaNo3,8,0.6,0.7,0.00043,0.002,0.214,0.6212
312,NaNo3,6,0.6,0.6,0.00024,0.002,0.151,0.2559
313,NaNo3,7,0.7,0.6,0.00034,0.001,0.106,0.4232
314,NaNo3,8,0.5,0.6,0.00019,0.004,0.518,0.2015
315,NaNo3,8,0.5,0.7,5.00E-05,0.005,0.596,0.0976
316,NaNo3,8,0.7,0.6,5.00E-05,0.004,0.45,0.0536
317,NaNo3,8,0.6,0.8,0.00012,0.004,0.424,0.2916
318,NaNo3,6,0.7,0.6,0.00016,0.002,0.125,0.1687
319,NaNo3,6,0.5,0.6,0.00017,0.003,0.294,0.1439
320,NaNo3,6,0.6,0.7,0.00033,0.001,0.052,0.4575
321,NaNo3,6,0.5,0.8,5.00E-05,0.004,0.327,0.1487
322,NaNo3,7,0.7,0.6,0.00023,0.002,0.191,0.2771
323,NaNo3,7,0.5,0.8,0.00047,0.001,0.122,0.7219
324,NaNo3,7,0.5,0.8,0.00017,0.003,0.354,0.3235
325,NaNo3,7,0.6,0.7,0.0004,0.001,0.118,0.5659
326,NaNo3,7,0.7,0.7,0.00012,0.003,0.246,0.2131
327,NaNo3,7,0.6,0.6,7.00E-05,0.004,0.403,0.0456
328,NaNo3,8,0.6,0.8,0.00011,0.004,0.432,0.2784
329,NaNo3,6,0.5,0.8,0.00014,0.003,0.258,0.2682
330,NaNo3,6,0.5,0.6,0.00043,0.001,0.093,0.4892
331,NaNo3,6,0.5,0.6,0.00032,0.002,0.178,0.3431
332,NaNo3,6,0.6,0.7,0.00031,0.001,0.067,0.4309
333,NaNo3,8,0.7,0.7,0.00046,0.001,0.103,0.6801
334,NaNo3,7,0.5,0.6,0.0001,0.004,0.468,0.0665
335,NaNo3,8,0.5,0.6,0.00049,0.002,0.286,0.5998
336,NaNo3,7,0.5,0.6,0.00035,0.002,0.274,0.3984
337,NaNo3,7,0.7,0.6,6.00E-05,0.004,0.322,0.0514
338,NaNo3,6,0.5,0.6,0.00015,0.003,0.309,0.1174
339,NaNo3,6,0.6,0.8,0.00022,0.002,0.107,0.3935
340,NaNo3,8,0.5,0.8,0.00039,0.002,0.304,0.6312
341,NaNo3,6,0.5,0.8,0.0002,0.002,0.211,0.3479
342,NaNo3,7,0.7,0.8,0.00034,0.001,0.046,0.5873
343,NaNo3,8,0.7,0.6,5.00E-05,0.004,0.45,0.0536
344,NaNo3,6,0.5,0.7,0.0002,0.003,0.241,0.2658
345,NaNo3,8,0.7,0.7,0.0001,0.004,0.381,0.202
346,NaNo3,7,0.5,0.7,0.00044,0.001,0.175,0.6
347,NaNo3,6,0.6,0.6,0.00018,0.002,0.198,0.1762
348,NaNo3,8,0.5,0.8,0.00041,0.002,0.288,0.6577
349,NaNo3,8,0.6,0.7,0.00029,0.003,0.323,0.4353
350,NaNo3,6,0.7,0.6,0.00032,0.001,0.001,0.3811
351,NaNo3,8,0.5,0.8,0.00012,0.005,0.513,0.2726
352,NaNo3,8,0.7,0.8,5.00E-05,0.004,0.39,0.2177
353,NaNo3,8,0.6,0.8,4.00E-05,0.005,0.486,0.1854
354,NaNo3,8,0.5,0.6,0.00018,0.005,0.526,0.1882
355,NaNo3,7,0.6,0.7,6.00E-05,0.004,0.381,0.1144
356,NaNo3,7,0.5,0.7,0.00028,0.003,0.299,0.3875
357,NaNo3,7,0.6,0.8,0.00041,0.001,0.08,0.6612
358,NaNo3,8,0.6,0.7,0.00039,0.002,0.245,0.5681
359,NaNo3,6,0.7,0.6,0.00011,0.002,0.164,0.1023
360,NaNo3,8,0.5,0.6,0.00048,0.002,0.294,0.5865
361,NaNo3,8,0.6,0.7,9.00E-05,0.004,0.477,0.1697
362,NaNo3,6,0.6,0.7,0.00034,0.001,0.044,0.4707
363,NaNo3,8,0.6,0.6,0.00018,0.004,0.437,0.2072
364,NaNo3,8,0.7,0.7,0.0001,0.004,0.381,0.202
365,NaNo3,7,0.7,0.8,4.00E-05,0.003,0.278,0.1889
366,NaNo3,8,0.7,0.8,9.00E-05,0.004,0.359,0.2708
367,NaNo3,8,0.5,0.7,0.00031,0.003,0.395,0.4429
368,NaNo3,8,0.5,0.6,4.00E-05,0.006,0.634,0.0023
369,NaNo3,8,0.5,0.6,7.00E-05,0.006,0.611,0.0421
370,NaNo3,6,0.6,0.7,0.00014,0.002,0.199,0.2052
371,NaNo3,6,0.5,0.8,7.00E-05,0.004,0.312,0.1753
372,NaNo3,6,0.7,0.7,9.00E-05,0.002,0.149,0.1578
373,NaNo3,6,0.5,0.6,0.00047,0.001,0.062,0.5423
374,NaNo3,6,0.5,0.6,0.00038,0.001,0.131,0.4228
375,NaNo3,8,0.6,0.6,0.00037,0.002,0.29,0.4595
376,NaNo3,6,0.5,0.7,0.0003,0.002,0.163,0.3986
377,NaNo3,6,0.5,0.8,0.00012,0.003,0.273,0.2417
378,NaNo3,6,0.6,0.7,0.00029,0.001,0.083,0.4043
379,NaNo3,8,0.7,0.7,0.00035,0.002,0.188,0.534
380,NaNo3,7,0.6,0.7,0.00022,0.003,0.257,0.3269
381,NaNo3,6,0.5,0.7,0.00026,0.002,0.194,0.3455
382,NaNo3,7,0.6,0.6,0.00016,0.003,0.333,0.1651
383,NaNo3,8,0.5,0.6,0.00019,0.004,0.518,0.2015
384,NaNo3,8,0.5,0.8,6.00E-05,0.005,0.559,0.1929
